tempo_contrato,reclamacoes,log_lambda_real
39.8486582448471,4,1.093946329793884
51.18432201656027,5,1.5473728806624107
52.17035785662834,6,1.5868143142651339
42.793415626187056,1,1.2117366250474824
50.38378637345665,4,1.515351454938266
42.150816238487735,6,1.1860326495395095
41.12830553385773,4,1.1451322213543091
37.49807131469587,1,0.9999228525878348
45.41028173390083,6,1.3164112693560333
10.357701212291348,1,-0.08569195150834609
52.971374792736775,6,1.6188549917094712
52.43876813696869,6,1.5975507254787478
2.7255896990389896,1,-0.39097641203844036
49.723188283321,4,1.48892753133284
8.603322180933267,1,-0.15586711276266926
20.772012401289373,2,0.33088049605157493
44.86698712120486,2,1.2946794848481944
10.484833866850185,1,-0.0806066453259926
49.26005442302467,5,1.4704021769209867
50.09591649950677,5,1.503836659980271
30.940596291889335,2,0.7376238516755736
1.376766431293181,0,-0.44492934274827284
17.935249857319853,5,0.21740999429279423
37.39868818416879,5,0.9959475273667517
58.88998450361799,9,1.8555993801447195
38.27699809398344,3,1.0310799237593375
16.328411282785428,3,0.15313645131141712
38.40633648287707,2,1.036253459315083
32.85913740323547,3,0.8143654961294189
47.01087831391747,2,1.380435132556699
7.311857690790546,2,-0.20752569236837815
45.900646247619655,8,1.3360258499047861
32.9347281418905,1,0.81738912567562
57.816528227680685,3,1.8126611291072274
21.17045779628248,1,0.34681831185129924
38.32469169490294,3,1.0329876677961176
55.989658225091034,7,1.7395863290036413
7.0480739514500765,3,-0.218077041941997
56.296480746950614,11,1.7518592298780247
41.585257615747985,2,1.1634103046299193
5.0023864872051425,2,-0.2999045405117943
18.75685044986216,2,0.2502740179944865
42.782153230071614,1,1.2112861292028647
4.97368548665753,0,-0.30105258053369877
35.34805715040012,3,0.913922286016005
21.407100360224447,0,0.356284014408978
37.63401554828115,5,1.0053606219312459
3.698779994938258,1,-0.3520488002024696
52.4206715629902,6,1.5968268625196083
58.435849181466416,2,1.8374339672586566
58.163793461855796,9,1.8265517384742318
45.22945807283256,1,1.3091783229133023
8.675088167707287,1,-0.1529964732917085
45.73752855981233,3,1.3295011423924934
2.450628071069289,0,-0.4019748771572284
2.305289540210838,1,-0.40778841839156643
20.093002929822934,1,0.3037201171929174
29.829948233875278,3,0.6931979293550111
46.4540376506598,2,1.358161506026392
41.31442721978381,3,1.1525770887913525
27.30825967622815,2,0.5923303870491262
17.143973310618286,0,0.1857589324247315
59.830345509304955,2,1.8932138203721984
26.144696831922403,3,0.5457878732768962
27.631834435450852,4,0.6052733774180341
10.653805450308482,0,-0.07384778198766072
47.893763376245836,9,1.4157505350498334
41.92725132110783,5,1.1770900528443133
14.025407154536863,0,0.06101628618147452
5.860481691334719,1,-0.2655807323466112
41.14945882240807,2,1.145978352896323
39.61616164258698,3,1.0846464657034793
17.12231209289435,1,0.18489248371577396
57.10095017277421,9,1.7840380069109685
9.912415615073114,0,-0.10350337539707548
26.507753261513514,4,0.5603101304605407
56.67333928988833,7,1.7669335715955334
25.763911698641216,2,0.5305564679456487
38.67303091218105,5,1.046921236487242
24.458069479804863,2,0.4783227791921946
17.17869693857153,0,0.18714787754286116
59.054681229629864,9,1.8621872491851947
25.15070637258754,3,0.5060282549035016
53.75185301706893,3,1.6500741206827572
14.567321747574084,1,0.08269286990296336
13.573177537479914,0,0.04292710149919663
2.83691089018617,1,-0.38652356439255314
39.44834269717722,2,1.0779337078870888
22.74305427970191,1,0.40972217118807636
51.997136740538586,9,1.5798854696215434
28.91938449480187,2,0.6567753797920748
58.123412246968584,3,1.8249364898787435
11.946005426484147,1,-0.022159782940634042
52.24876690938104,4,1.5899506763752416
46.81921431471276,3,1.3727685725885104
46.48438883399907,4,1.3593755533599627
50.842210458896375,7,1.533688418355855
45.90041546563693,7,1.3360166186254774
37.94699897625351,2,1.0178799590501404
8.743447783260866,0,-0.1502620886695654
2.919044589983863,1,-0.3832382164006455
55.33002302112553,0,1.7132009208450212
37.38236855672354,2,0.9952947422689418
47.9957001675944,3,1.419828006703776
29.409818739240453,3,0.6763927495696183
7.9211831487812745,1,-0.18315267404874905
8.385961739950476,0,-0.16456153040198096
41.44835194650931,3,1.1579340778603726
26.3880477990683,3,0.5555219119627318
12.830958875319867,0,0.013238355012794717
30.004078257744776,6,0.7001631303097912
4.788327287432911,0,-0.3084669085026835
35.33631271294953,3,0.9134525085179812
16.870610861670762,4,0.17482443446683057
48.0559869375941,1,1.4222394775037641
19.311355576490854,1,0.27245422305963424
27.85798879582627,3,0.6143195518330509
1.6856118545779375,0,-0.4325755258168826
5.274366379878974,0,-0.28902534480484104
24.157119827994403,1,0.4662847931197761
29.316391248310286,0,0.6726556499324114
36.40121233903892,1,0.9560484935615566
18.20809214384889,2,0.22832368575395562
42.00393128146601,4,1.1801572512586405
51.74722143416307,4,1.5698888573665228
47.01120834470764,3,1.3804483337883056
3.3375106955530716,1,-0.36649957217787715
29.349909888211908,2,0.6739963955284762
7.190880526672317,1,-0.21236477893310732
15.28065593588912,1,0.11122623743556478
59.21309300276164,7,1.8685237201104656
9.40723703118928,2,-0.12371051875242876
30.43440105363001,3,0.7173760421452005
37.471188324769024,3,0.9988475329907608
42.445433262102135,3,1.1978173304840853
34.01927232572793,2,0.8607708930291174
1.5764799977318358,0,-0.4369408000907265
20.26121718639552,0,0.3104486874558208
31.544986959697976,2,0.7617994783879192
6.184123449545168,2,-0.25263506201819336
21.686988941341664,2,0.3674795576536666
2.9589834186906274,0,-0.38164066325237483
5.636131332146224,1,-0.2745547467141511
24.418473295894167,1,0.47673893183576665
8.83022948854056,1,-0.14679082045837757
34.48491004743193,2,0.8793964018972773
41.678433179098676,4,1.1671373271639471
48.23461524743589,1,1.4293846098974357
12.808864410443796,1,0.012354576417751749
10.881472353285115,2,-0.0647411058685954
7.169502579729615,0,-0.2132198968108154
38.54938472307457,2,1.0419753889229828
42.682067862727166,3,1.2072827145090868
2.86358254471288,0,-0.3854566982114847
56.2365225283777,6,1.7494609011351079
4.066305735436872,0,-0.33734777058252513
32.93648378276316,2,0.8174593513105266
42.83457064760407,1,1.2133828259041628
52.38717830101905,2,1.5954871320407618
43.13112899581324,5,1.2252451598325298
48.30195690111772,5,1.4320782760447088
21.027561360025558,3,0.34110245440102244
49.07468171104422,2,1.4629872684417689
5.726775936695834,1,-0.2709289625321666
53.79418270757113,4,1.6517673083028455
33.30795019307044,2,0.8323180077228176
49.22056842778713,4,1.4688227371114853
27.68677878657971,1,0.6074711514631883
38.97108401659497,3,1.0588433606637988
32.057756995230676,3,0.782310279809227
44.16378178356458,3,1.2665512713425833
5.816168939804785,0,-0.26735324240780856
4.560772955443264,0,-0.3175690817822694
15.57909080659864,1,0.12316363226394564
10.413136126678111,1,-0.0834745549328755
52.4352304289399,5,1.5974092171575962
13.933625254124614,0,0.05734501016498459
58.576050093328746,6,1.8430420037331499
20.876851714495302,1,0.3350740685798122
11.744957025633258,1,-0.030201718974669677
47.59221192140627,3,1.4036884768562508
39.86375875455169,1,1.0945503501820677
30.3935472707352,3,0.7157418908294081
33.766449505320246,1,0.8506579802128097
43.432904918063564,6,1.2373161967225426
14.478829738546626,1,0.07915318954186493
59.783701047347776,9,1.8913480418939113
58.51279656666021,6,1.8405118626664083
39.36921549446927,2,1.074768619778771
12.773004604819564,0,0.010920184192782569
41.13346630344619,4,1.1453386521378477
5.2597061297713745,1,-0.2896117548091451
2.8084976301425577,2,-0.3876600947942977
16.203290422161608,0,0.1481316168864644
28.294754447619663,0,0.6317901779047865
52.22807781909445,7,1.5891231127637782
43.902975116212176,2,1.2561190046484871
44.819684750798885,2,1.2927873900319555
26.104106732436446,2,0.5441642692974578
21.41016456027081,1,0.3564065824108325
22.89128701609156,2,0.4156514806436625
59.27132426042741,6,1.8708529704170966
3.3664422933364664,2,-0.36534230826654135
52.15485827122446,9,1.5861943308489783
35.141849105771215,1,0.9056739642308487
26.878309732185837,4,0.5751323892874336
43.79020196449305,6,1.2516080785797221
29.71346754405747,0,0.6885387017622988
52.53197104681797,2,1.6012788418727188
54.14140997666425,2,1.6656563990665698
25.881534685533868,1,0.5352613874213548
17.332840036868042,3,0.1933136014747217
35.94866938700837,3,0.937946775480335
54.829437391384765,9,1.6931774956553904
13.429069151334328,3,0.037162766053373
37.75502843024548,2,1.0102011372098192
38.26205298545871,4,1.0304821194183484
44.253668322501575,7,1.270146732900063
8.762493422508328,1,-0.1495002630996669
43.23367291624322,0,1.2293469166497288
54.632918719272816,8,1.6853167487709126
11.601303423344277,1,-0.03594786306622888
15.015056170508782,1,0.1006022468203513
58.312310548456736,7,1.8324924219382694
11.677640209859897,1,-0.03289439160560412
51.40872050880517,6,1.556348820352207
30.044393530434053,1,0.7017757412173622
15.586633389787446,1,0.12346533559149794
52.374244175078175,4,1.594969767003127
27.273010045157264,0,0.5909204018062906
31.374223881851723,0,0.754968955274069
22.194768794586174,2,0.38779075178344696
35.984100234660716,4,0.9393640093864286
10.647908482516343,3,-0.0740836606993463
24.07381066245388,2,0.4629524264981552
58.19532701778196,7,1.8278130807112785
16.229872529366524,0,0.14919490117466086
39.74746320793624,2,1.0898985283174498
20.186213789256996,3,0.30744855157027984
46.634914415509435,1,1.3653965766203775
8.72154598238264,0,-0.15113816070469435
58.219441659634136,6,1.8287776663853657
27.773582941634714,0,0.6109433176653887
14.926977337441373,1,0.09707909349765492
5.3363080924707464,2,-0.28654767630117023
11.015716400164903,1,-0.05937134399340384
31.66666296480504,5,0.7666665185922017
20.883187409445892,0,0.3353274963778357
49.90411858707396,0,1.4961647434829584
26.42236389604655,1,0.5568945558418621
15.674142082670164,1,0.1269656833068066
37.41155420963777,3,0.9964621683855108
42.6998557962413,0,1.2079942318496522
10.855472566156042,1,-0.0657810973537583
10.889533761010743,0,-0.06441864955957023
3.1636141890790355,0,-0.3734554324368385
44.44771888887279,4,1.2779087555549118
40.1644671296865,2,1.10657868518746
29.003221669239018,3,0.6601288667695608
50.80605648918263,6,1.532242259567305
48.53453902405314,3,1.4413815609621257
35.535907499408374,0,0.921436299976335
52.22800555028226,4,1.5891202220112906
13.144631392169327,3,0.025785255686772993
7.6032575444659445,0,-0.19586969822136222
16.915227079502387,1,0.17660908318009555
4.368124509269576,2,-0.32527501962921695
32.339002152060885,1,0.7935600860824354
56.25973584540273,4,1.7503894338161095
3.321268899442069,1,-0.3671492440223173
8.204484926591581,3,-0.17182060293633675
27.67974266872268,1,0.6071897067489074
56.09862603414639,5,1.7439450413658557
19.65321019362828,4,0.28612840774513115
30.926853712615152,3,0.7370741485046062
3.4527986839731337,0,-0.3618880526410747
9.752248856763243,0,-0.10991004572947027
59.211177254571965,3,1.8684470901828787
57.94200308972669,3,1.8176801235890676
1.2914588751301674,3,-0.4483416449947934
57.1568953399711,5,1.7862758135988441
38.70807633111452,3,1.0483230532445809
52.2071793766813,6,1.588287175067252
27.829651482397686,0,0.6131860592959075
31.420165686175764,5,0.7568066274470308
29.84194823515829,2,0.6936779294063317
40.34499119522015,3,1.1137996478088061
9.23942403062246,0,-0.1304230387751016
2.7684418024879993,1,-0.3892623279004801
19.167866553880263,0,0.26671466215521056
42.57616500146216,8,1.2030466000584863
12.909353675253953,1,0.01637414701015813
40.73251356617012,2,1.1293005426468048
58.22481072032895,7,1.8289924288131583
6.540142231575685,0,-0.2383943107369726
40.68352497528245,2,1.1273409990112981
27.1812629389697,0,0.5872505175587879
52.220393008272815,7,1.5888157203309126
11.451837577395768,3,-0.04192649690416922
41.86493118134371,3,1.1745972472537483
50.448802089238505,3,1.5179520835695404
56.73223894896737,4,1.769289557958695
41.311633669089105,3,1.1524653467635642
30.33331107649721,3,0.7133324430598884
37.45298717187162,6,0.9981194868748648
52.26539408424438,3,1.590615763369775
34.66597505169095,1,0.886639002067638
2.7928365221133746,1,-0.38828653911546507
55.92597303491169,5,1.7370389213964677
41.68207831086211,5,1.1672831324344843
40.91428976085754,1,1.1365715904343017
13.724833991465314,1,0.048993359658612526
39.874242743726775,2,1.094969709749071
24.23799993359535,3,0.46951999734381406
39.42274564544803,2,1.0769098258179213
7.288988788171452,0,-0.20844044847314191
39.812872971579125,3,1.092514918863165
59.965409820469326,4,1.8986163928187731
3.8445102927728056,1,-0.34621958828908783
58.65327686905772,10,1.846131074762309
25.007569682649365,0,0.5003027873059747
52.37445356989829,2,1.5949781427959318
47.16074355943813,6,1.3864297423775254
34.4539593982134,1,0.8781583759285361
44.56850334582826,2,1.2827401338331306
52.83241811677953,3,1.6132967246711813
24.844278977410944,3,0.4937711590964377
20.294956532231083,3,0.3117982612892434
40.3880097482515,2,1.1155203899300599
48.66291057453426,4,1.4465164229813703
45.97482295182033,4,1.3389929180728133
48.071005282659435,7,1.4228402113063774
26.699415573963048,2,0.5679766229585219
49.25221875432627,3,1.4700887501730509
8.092334266865898,1,-0.17630662932536412
33.12485677969012,2,0.8249942711876048
1.3397609693891726,1,-0.44640956122443315
20.150563964115946,0,0.30602255856463784
22.621230557412474,2,0.40484922229649895
24.37418880494607,3,0.47496755219784276
42.03256519470187,5,1.1813026077880746
23.9249279749504,1,0.456997118998016
27.47292373472931,1,0.5989169493891724
15.015103721585321,1,0.10060414886341275
23.021855706131063,1,0.4208742282452426
14.408908008525938,2,0.07635632034103754
5.318559502338175,1,-0.287257619906473
36.603467009501294,2,0.9641386803800518
40.42455511474596,3,1.1169822045898383
37.54993041456726,1,1.0019972165826903
28.34614858423377,1,0.6338459433693509
23.40736103057456,1,0.4362944412229824
51.93668532473769,6,1.5774674129895074
31.625825323036864,3,0.7650330129214746
29.271730780154126,4,0.670869231206165
2.5128818825797055,1,-0.3994847246968118
21.133621829943223,3,0.345344873197729
23.431541508365566,2,0.4372616603346226
24.530544072917127,1,0.4812217629166852
35.2301697844126,2,0.9092067913765041
32.48255025688583,1,0.7993020102754331
36.86640047481323,1,0.9746560189925292
46.12811243098557,5,1.3451244972394227
48.96615858424951,2,1.4586463433699806
43.36926149736317,3,1.2347704598945268
57.37589806134115,6,1.7950359224536458
2.075722377905336,0,-0.4169711048837866
12.55090115532922,2,0.0020360462131688074
1.4462096237103852,1,-0.4421516150515846
39.201008135121576,2,1.0680403254048632
53.98380238804923,3,1.6593520955219692
15.365455498001657,5,0.11461821992006627
55.69503814298209,8,1.7278015257192836
4.55577602708409,2,-0.3177689589166364
56.131725581525345,9,1.745269023261014
21.74573854713843,5,0.3698295418855372
6.9838288785037745,1,-0.22064684485984903
29.666433791993214,3,0.6866573516797285
16.149817495509968,1,0.14599269982039867
17.807501215753447,0,0.21230004863013796
19.130107930650908,0,0.2652043172260363
48.378527972127145,3,1.4351411188850858
32.810515323840015,2,0.8124206129536008
19.367154250204216,2,0.2746861700081687
37.009693215344186,4,0.9803877286137674
43.25288977916842,3,1.2301155911667367
17.084816043278494,1,0.1833926417311397
25.39939698999574,3,0.5159758795998297
8.191279506879905,0,-0.17234881972480376
11.687811622546139,1,-0.03248753509815449
41.185953383933985,2,1.1474381353573595
11.70486251404199,1,-0.03180549943832044
31.98463963635655,2,0.7793855854542621
42.833729441623525,6,1.213349177664941
7.305738462589886,0,-0.20777046149640452
34.47142095810531,8,0.8788568383242126
16.137204238380463,0,0.14548816953521854
57.81268563901721,3,1.8125074255606886
29.529193156475557,3,0.6811677262590223
48.55356043673433,5,1.4421424174693733
33.46336598721945,2,0.8385346394887779
3.561339438434331,1,-0.35754642246262686
38.35593116004732,1,1.0342372464018927
57.13279719019276,6,1.7853118876077105
36.49509738863354,1,0.9598038955453417
49.33214270618062,4,1.4732857082472248
53.168181337556064,3,1.6267272535022426
14.456706544987016,1,0.0782682617994807
13.510645554585372,0,0.04042582218341479
37.04787834220851,0,0.9819151336883404
25.250679718595578,0,0.510027188743823
50.5518168691365,2,1.52207267476546
54.101364280482656,6,1.6640545712193062
21.85186137886037,1,0.3740744551544148
14.975362979494442,1,0.09901451917977756
47.05100539938785,8,1.3820402159755139
17.213556097340028,2,0.18854224389360127
49.53424479230703,2,1.4813697916922812
26.000556965277006,3,0.5400222786110802
40.385444058196754,3,1.1154177623278703
6.636583516245422,1,-0.23453665935018306
37.80770015591781,2,1.0123080062367122
27.65429304549652,5,0.6061717218198608
35.60989932735297,1,0.9243959730941189
10.91283825694694,1,-0.0634864697221224
44.475550951706744,3,1.2790220380682698
51.90502757505048,5,1.5762011030020195
13.787648205355763,0,0.05150592821423048
6.647158775689542,0,-0.23411364897241826
2.3946765767338474,2,-0.40421293693064614
38.876318526152694,5,1.055052741046108
36.81854812923807,6,0.9727419251695225
33.25514735013013,4,0.8302058940052053
14.684878670842549,0,0.08739514683370192
24.063453758425364,2,0.4625381503370146
36.07410377598421,3,0.9429641510393686
30.309244672690994,4,0.7123697869076397
59.27934569267835,6,1.8711738277071341
9.049945400847255,3,-0.1380021839661098
42.01352868880803,3,1.1805411475523213
24.854807318153235,2,0.4941922927261294
26.263777280611272,1,0.5505510912244509
43.3382681738324,2,1.2335307269532958
41.85373292813781,6,1.1741493171255124
59.48410362842911,10,1.8793641451371643
8.57526307779339,2,-0.15698947688826437
7.1424693136658135,1,-0.21430122745336747
43.73599021059573,6,1.2494396084238293
35.124828103378135,4,0.9049931241351254
17.175479327028548,1,0.18701917308114188
5.68574277035021,1,-0.2725702891859915
6.0538367261894015,0,-0.25784653095242394
53.757261605182975,4,1.6502904642073193
12.320172158405832,0,-0.007193113663766782
20.078922164815726,1,0.30315688659262896
14.372727731392294,1,0.07490910925569177
21.944782044084302,0,0.3777912817633721
5.096006722019508,0,-0.2961597311192197
31.62452766358795,0,0.7649811065435181
4.989141251940679,2,-0.3004343499223729
48.22103396151933,4,1.4288413584607733
14.789012832715548,1,0.09156051330862201
32.86070296166612,2,0.8144281184666449
52.92466616612604,5,1.6169866466450413
39.40176477378446,6,1.0760705909513784
32.44450940652878,1,0.7977803762611513
20.13569143380716,1,0.3054276573522864
20.647112870433677,2,0.32588451481734715
40.49973035669322,2,1.1199892142677288
59.65422231204889,6,1.8861688924819555
40.04851220111334,0,1.1019404880445336
33.90922162483147,2,0.8563688649932587
44.10838010411552,5,1.2643352041646208
28.44713112473937,1,0.6378852449895749
4.548398213446328,0,-0.3180640714621469
34.17551213679668,4,0.867020485471867
57.49989178581743,5,1.7999956714326975
11.34287359910192,0,-0.04628505603592315
41.71028855841928,6,1.1684115423367711
12.855087630884332,1,0.014203505235373231
32.613833383911796,2,0.8045533353564717
6.703910529156458,1,-0.23184357883374163
27.571885239232923,3,0.6028754095693168
45.613636404819516,5,1.3245454561927807
21.506719930099944,1,0.3602687972039978
40.22979174474586,4,1.1091916697898345
47.93154768659402,1,1.417261907463761
55.70349134928771,9,1.7281396539715086
14.84388282947176,0,0.0937553131788705
24.559639032749182,0,0.4823855613099674
9.992544786494628,1,-0.10029820854021482
59.55652662734414,6,1.8822610650937657
55.69305710753343,5,1.7277222843013371
32.857470686553015,2,0.8142988274621206
50.67996436820886,6,1.5271985747283545
31.736520659050488,5,0.7694608263620195
37.79155559216282,2,1.011662223686513
6.258341494844981,1,-0.24966634020620077
45.56095480931167,2,1.3224381923724666
8.535095534478856,2,-0.1585961786208457
49.737990184899175,2,1.4895196073959671
47.139657172552766,7,1.3855862869021107
42.81593716683561,3,1.2126374866734244
3.1334624509609648,1,-0.3746615019615614
18.884573000774388,2,0.25538292003097546
16.52364162473973,1,0.16094566498958937
22.248048040819626,2,0.38992192163278505
6.1709220590664735,1,-0.25316311763734106
56.28051155883271,5,1.7512204623533085
33.6743322020302,1,0.8469732880812079
19.02593432882339,1,0.2610373731529356
24.421909507382722,2,0.4768763802953088
27.384949889785304,0,0.595397995591412
36.43506566827642,4,0.9574026267310569
31.425086234093367,2,0.7570034493637348
55.24412641965063,5,1.7097650567860252
30.320845491443986,1,0.7128338196577594
59.537322874575445,5,1.881492914983018
51.23407250696065,3,1.549362900278426
13.302120347082813,0,0.032084813883312545
55.90511766399106,7,1.7362047065596422
7.86561747524309,1,-0.18537530099027638
49.2295328009803,2,1.469181312039212
23.456774315118224,1,0.4382709726047291
52.8004849062591,3,1.6120193962503642
52.21534471633957,6,1.588613788653583
48.54959860693965,7,1.441983944277586
47.61179574211662,3,1.4044718296846648
18.976069206784405,1,0.2590427682713763
5.774237700023878,0,-0.2690304919990448
24.775830547144526,0,0.491033221885781
11.237946384204012,2,-0.05048214463183959
42.00211424524524,3,1.1800845698098095
21.419883865729346,1,0.35679535462917394
58.56100185073498,6,1.8424400740293994
38.81735256337459,4,1.0526941025349836
49.5263532544273,5,1.481054130177092
8.818955691769057,1,-0.1472417723292377
51.85885445408473,6,1.574354178163389
55.442674240290266,9,1.7177069696116107
29.73665321031722,0,0.6894661284126888
36.76892332730767,0,0.9707569330923068
46.12377825327673,9,1.3449511301310693
11.31547900836434,0,-0.04738083966542644
30.651398511343103,2,0.7260559404537241
24.521118638566474,1,0.48084474554265894
9.636065537572698,0,-0.11455737849709213
22.684530915200355,4,0.4073812366080141
5.02216625374412,1,-0.29911334985023513
2.522902510019732,1,-0.39908389959921065
8.974811060134542,4,-0.14100755759461836
57.823791583761256,7,1.81295166335045
33.422242617806,2,0.8368897047122398
57.98350750803998,1,1.819340300321599
26.517374821477787,4,0.5606949928591116
19.397151852030316,0,0.2758860740812127
30.8623699075744,6,0.734494796302976
26.9311896293417,1,0.577247585173668
7.234216371442891,0,-0.21063134514228443
38.80875256672217,2,1.0523501026688868
13.746252768066377,0,0.049850110722655064
37.555689338971945,6,1.002227573558878
39.36186445149105,2,1.074474578059642
9.969466334590239,2,-0.10122134661639047
4.619627999529421,0,-0.3152148800188231
47.06493357803795,1,1.3825973431215182
28.12822500238989,2,0.6251290000955956
4.431663934823072,1,-0.32273344260707715
59.69711271301626,4,1.8878845085206506
4.409053098785631,0,-0.32363787604857475
42.007078502654636,6,1.1802831401061855
59.037056590541404,7,1.8614822636216561
15.111626148739612,1,0.10446504594958456
9.392712752544574,4,-0.124291489898217
8.161711425923304,2,-0.1735315429630678
18.893233706488136,1,0.25572934825952537
6.961702849628155,1,-0.22153188601487372
41.837519159953786,3,1.1735007663981514
4.6752160896736985,0,-0.31299135641305204
31.055905560837594,4,0.7422362224335037
59.80511437732563,6,1.8922045750930252
49.02424590085511,7,1.4609698360342043
37.29794685562964,2,0.9919178742251856
19.06896362641009,2,0.2627585450564035
37.80985434120667,5,1.012394173648267
32.09544637078744,2,0.7838178548314978
26.138919649531918,2,0.5455567859812767
8.71191222767177,1,-0.1515235108931292
53.309648699187534,7,1.6323859479675016
27.537294280458028,3,0.6014917712183212
12.48272819742514,1,-0.00069087210299436
22.69780170176009,0,0.4079120680704036
25.433655399206696,1,0.5173462159682678
49.824735838445584,9,1.4929894335378233
44.283248453122724,6,1.271329938124909
46.388988724839045,4,1.355559548993562
1.6508446012901856,0,-0.43396621594839263
25.553085892605928,1,0.5221234357042372
29.399304946484094,2,0.6759721978593638
2.1323443325603444,0,-0.4147062266975862
16.32897931595702,1,0.15315917263828077
45.85709956420597,7,1.3342839825682387
9.089472638010944,0,-0.1364210944795622
32.58329775570291,1,0.8033319102281166
13.696910449017013,1,0.04787641796068062
1.715125703989703,1,-0.43139497184041187
15.230885998372948,1,0.10923543993491795
58.57655153969317,6,1.8430620615877267
48.29068960109639,7,1.4316275840438557
57.61502201494097,7,1.804600880597639
29.783388591655385,2,0.6913355436662154
7.474435721972707,0,-0.20102257112109173
33.329609849447884,3,0.8331843939779154
27.80826273903769,5,0.6123305095615077
50.81706788163734,2,1.5326827152654938
6.78687226627043,1,-0.22852510934918283
29.806227084284913,1,0.6922490833713966
9.852871216945072,1,-0.10588515132219717
20.15587968651354,3,0.30623518746054157
44.50406756588018,3,1.2801627026352072
29.085069632757225,1,0.6634027853102891
23.17740882360039,0,0.42709635294401577
24.274100435632082,1,0.4709640174252833
28.107359335953213,3,0.6242943734381285
47.31597608638636,2,1.3926390434554543
53.63299664747383,7,1.6453198658989532
57.364746503731766,3,1.7945898601492707
47.42729978906241,3,1.3970919915624964
19.60900684913275,1,0.2843602739653101
41.599947659105986,2,1.1639979063642394
26.818584319268123,0,0.572743372770725
16.02556670071702,1,0.14102266802868088
50.611423186129436,2,1.5244569274451774
3.2671545887771747,1,-0.3693138164489131
54.203957535989986,10,1.6681583014395995
28.227170412859316,2,0.6290868165143726
38.594887131688544,2,1.0437954852675417
39.90188141014118,4,1.0960752564056473
53.81194670168565,5,1.6524778680674261
38.56351124786523,2,1.0425404499146091
37.22208150084364,3,0.9888832600337459
4.932470393080708,0,-0.3027011842767716
31.58607329476704,2,0.7634429317906816
9.859971048205457,0,-0.1056011580717817
44.50859235456765,3,1.280343694182706
31.221093327947795,5,0.7488437331179119
41.13343897329285,3,1.1453375589317139
3.4587011355406716,1,-0.3616519545783731
6.00272894670239,2,-0.2598908421319044
43.263079895698255,6,1.2305231958279301
5.252975823921728,0,-0.2898809670431309
5.204146938150258,0,-0.2918341224739897
1.7144000388583596,1,-0.4314239984456656
57.43358249966933,6,1.7973432999867733
44.51299320808141,0,1.2805197283232566
21.841833101621784,0,0.37367332406487147
18.495599295971658,3,0.23982397183886645
21.632490555005123,2,0.3652996222002049
46.70455833968973,4,1.3681823335875893
40.02086605315445,4,1.100834642126178
11.92653850418061,1,-0.02293845983277567
11.272450784710976,1,-0.049101968611560944
6.805343333090441,0,-0.22778626667638238
39.95786046237895,3,1.098314418495158
46.09798707108242,7,1.343919482843297
16.637739271175235,0,0.16550957084700949
2.235752700823856,1,-0.4105698919670458
5.8481283811092135,1,-0.26607486475563147
58.1037420558568,11,1.824149682234272
18.431241871167796,1,0.23724967484671183
46.384165722449886,3,1.3553666288979955
37.85515056240156,3,1.0142060224960625
23.53443873952086,2,0.44137754958083436
13.135548469537751,1,0.02542193878151001
8.161798671404979,2,-0.17352805314380082
37.28576511429313,1,0.9914306045717252
46.70339305762949,2,1.3681357223051798
38.99035095892671,2,1.0596140383570685
32.28782586170034,1,0.7915130344680137
3.4751221824665395,0,-0.3609951127013385
58.140837878068645,9,1.8256335151227456
48.1241373076199,4,1.4249654923047959
18.276500165356918,2,0.23106000661427675
58.81824943217219,6,1.8527299772868875
36.511013788543,3,0.9604405515417203
35.36293683422754,5,0.9145174733691016
45.13631758634239,2,1.3054527034536958
48.894417497318116,3,1.4557766998927246
39.73223783255866,3,1.0892895133023464
8.557649035605802,2,-0.15769403857576797
20.957782853675404,0,0.33831131414701626
55.756934779236936,4,1.7302773911694773
14.252321098787263,2,0.07009284395149049
22.957854406413286,1,0.41831417625653144
26.492536093707564,1,0.5597014437483026
26.92489439197268,3,0.5769957756789073
37.16343536717701,3,0.9865374146870804
56.64147442693775,9,1.7656589770775102
15.200869998117792,3,0.10803479992471167
8.168581201754165,2,-0.17325675192983347
12.650758901736301,1,0.0060303560694520185
53.3285691123469,5,1.633142764493876
39.102837946657154,1,1.0641135178662862
17.86850056511045,1,0.21474002260441796
49.14086939914842,2,1.465634775965937
51.820829785442726,6,1.572833191417709
50.944345982726404,6,1.537773839309056
55.21666548473371,9,1.7086666193893483
15.882220190228333,0,0.13528880760913334
45.54747379603042,7,1.3218989518412168
28.17183033917426,1,0.6268732135669703
50.67791462051363,5,1.5271165848205452
43.98094995253518,2,1.259237998101407
46.81039934348375,4,1.3724159737393502
39.71354842318322,0,1.0885419369273288
11.468297398712705,0,-0.04126810405149182
33.15658821491936,0,0.8262635285967743
59.09551463194598,11,1.8638205852778391
56.30589592333001,7,1.7522358369332007
3.5472504120236885,0,-0.35810998351905243
10.72407412803679,1,-0.07103703487852844
8.771997633819153,1,-0.14912009464723397
43.832814689132434,2,1.2533125875652973
49.24933446155976,11,1.4699733784623905
13.597170612329643,2,0.043886824493185636
30.845308884157912,0,0.7338123553663166
50.6014786526608,4,1.5240591461064321
44.23529114120878,3,1.2694116456483513
32.99199512401905,1,0.8196798049607619
